#Données
#x    Psi real Meth1    Psi imag Meth1    Psi real Meth2    Psi imag Meth2
5.00725   		0.170878  	 	-0.985292   		-0.103429  	 	0.984372
5.0075   		0.171118  	 	-0.98525   		-0.103669  	 	0.984347
5.00775   		0.171359  	 	-0.985209   		-0.103909  	 	0.984322
5.008   		0.171599  	 	-0.985167   		-0.104149  	 	0.984297
5.00825   		0.171839  	 	-0.985125   		-0.104389  	 	0.984271
5.0085   		0.172079  	 	-0.985083   		-0.104629  	 	0.984246
5.00875   		0.172319  	 	-0.985041   		-0.104869  	 	0.98422
5.009   		0.17256  	 	-0.984999   		-0.105109  	 	0.984195
5.00925   		0.1728  	 	-0.984957   		-0.105349  	 	0.984169
5.0095   		0.17304  	 	-0.984915   		-0.105589  	 	0.984143
5.00975   		0.17328  	 	-0.984873   		-0.105829  	 	0.984117
5.01   		0.17352  	 	-0.98483   		-0.106069  	 	0.984092
5.01025   		0.173761  	 	-0.984788   		-0.106309  	 	0.984066
5.0105   		0.174001  	 	-0.984746   		-0.106549  	 	0.98404
5.01075   		0.174241  	 	-0.984703   		-0.106789  	 	0.984014
5.011   		0.174481  	 	-0.984661   		-0.107029  	 	0.983988
5.01125   		0.174721  	 	-0.984618   		-0.107269  	 	0.983961
5.0115   		0.174961  	 	-0.984575   		-0.107509  	 	0.983935
5.01175   		0.175201  	 	-0.984533   		-0.107749  	 	0.983909
5.012   		0.175441  	 	-0.98449   		-0.107989  	 	0.983883
5.01225   		0.175681  	 	-0.984447   		-0.108229  	 	0.983856
5.0125   		0.175921  	 	-0.984404   		-0.108469  	 	0.98383
5.01275   		0.176161  	 	-0.984361   		-0.108709  	 	0.983803
5.013   		0.176401  	 	-0.984318   		-0.108949  	 	0.983777
5.01325   		0.176641  	 	-0.984275   		-0.109189  	 	0.98375
5.0135   		0.176881  	 	-0.984232   		-0.109428  	 	0.983724
5.01375   		0.177121  	 	-0.984189   		-0.109668  	 	0.983697
5.014   		0.177361  	 	-0.984146   		-0.109908  	 	0.98367
5.01425   		0.177601  	 	-0.984102   		-0.110148  	 	0.983643
5.0145   		0.177841  	 	-0.984059   		-0.110388  	 	0.983616
5.01475   		0.178081  	 	-0.984016   		-0.110628  	 	0.98359
5.015   		0.178321  	 	-0.983972   		-0.110868  	 	0.983563
5.01525   		0.178561  	 	-0.983929   		-0.111107  	 	0.983535
5.0155   		0.178801  	 	-0.983885   		-0.111347  	 	0.983508
5.01575   		0.179041  	 	-0.983842   		-0.111587  	 	0.983481
5.016   		0.179281  	 	-0.983798   		-0.111827  	 	0.983454
5.01625   		0.179521  	 	-0.983754   		-0.112067  	 	0.983427
5.0165   		0.179761  	 	-0.98371   		-0.112307  	 	0.983399
5.01675   		0.180001  	 	-0.983666   		-0.112546  	 	0.983372
5.017   		0.180241  	 	-0.983623   		-0.112786  	 	0.983344
5.01725   		0.18048  	 	-0.983579   		-0.113026  	 	0.983317
5.0175   		0.18072  	 	-0.983535   		-0.113266  	 	0.983289
5.01775   		0.18096  	 	-0.98349   		-0.113505  	 	0.983262
5.018   		0.1812  	 	-0.983446   		-0.113745  	 	0.983234
5.01825   		0.18144  	 	-0.983402   		-0.113985  	 	0.983206
5.0185   		0.181679  	 	-0.983358   		-0.114225  	 	0.983178
5.01875   		0.181919  	 	-0.983313   		-0.114464  	 	0.98315
5.019   		0.182159  	 	-0.983269   		-0.114704  	 	0.983122
5.01925   		0.182399  	 	-0.983225   		-0.114944  	 	0.983094
5.0195   		0.182639  	 	-0.98318   		-0.115184  	 	0.983066
5.01975   		0.182878  	 	-0.983136   		-0.115423  	 	0.983038
5.02   		0.183118  	 	-0.983091   		-0.115663  	 	0.98301
5.02025   		0.183358  	 	-0.983046   		-0.115903  	 	0.982982
5.0205   		0.183597  	 	-0.983002   		-0.116143  	 	0.982954
5.02075   		0.183837  	 	-0.982957   		-0.116382  	 	0.982925
5.021   		0.184077  	 	-0.982912   		-0.116622  	 	0.982897
5.02125   		0.184317  	 	-0.982867   		-0.116862  	 	0.982868
5.0215   		0.184556  	 	-0.982822   		-0.117101  	 	0.98284
5.02175   		0.184796  	 	-0.982777   		-0.117341  	 	0.982811
5.022   		0.185036  	 	-0.982732   		-0.117581  	 	0.982783
5.02225   		0.185275  	 	-0.982687   		-0.11782  	 	0.982754
5.0225   		0.185515  	 	-0.982641   		-0.11806  	 	0.982725
5.02275   		0.185754  	 	-0.982596   		-0.1183  	 	0.982696
5.023   		0.185994  	 	-0.982551   		-0.118539  	 	0.982667
5.02325   		0.186234  	 	-0.982505   		-0.118779  	 	0.982639
5.0235   		0.186473  	 	-0.98246   		-0.119018  	 	0.98261
5.02375   		0.186713  	 	-0.982415   		-0.119258  	 	0.98258
5.024   		0.186952  	 	-0.982369   		-0.119498  	 	0.982551
5.02425   		0.187192  	 	-0.982323   		-0.119737  	 	0.982522
5.0245   		0.187431  	 	-0.982278   		-0.119977  	 	0.982493
5.02475   		0.187671  	 	-0.982232   		-0.120216  	 	0.982464
5.025   		0.18791  	 	-0.982186   		-0.120456  	 	0.982434
5.02525   		0.18815  	 	-0.98214   		-0.120695  	 	0.982405
5.0255   		0.188389  	 	-0.982094   		-0.120935  	 	0.982375
5.02575   		0.188629  	 	-0.982048   		-0.121175  	 	0.982346
5.026   		0.188868  	 	-0.982002   		-0.121414  	 	0.982316
5.02625   		0.189108  	 	-0.981956   		-0.121654  	 	0.982287
5.0265   		0.189347  	 	-0.98191   		-0.121893  	 	0.982257
5.02675   		0.189587  	 	-0.981864   		-0.122133  	 	0.982227
5.027   		0.189826  	 	-0.981818   		-0.122372  	 	0.982197
5.02725   		0.190066  	 	-0.981771   		-0.122612  	 	0.982168
5.0275   		0.190305  	 	-0.981725   		-0.122851  	 	0.982138
5.02775   		0.190544  	 	-0.981679   		-0.123091  	 	0.982108
5.028   		0.190784  	 	-0.981632   		-0.12333  	 	0.982078
5.02825   		0.191023  	 	-0.981586   		-0.12357  	 	0.982048
5.0285   		0.191262  	 	-0.981539   		-0.123809  	 	0.982017
5.02875   		0.191502  	 	-0.981492   		-0.124049  	 	0.981987
5.029   		0.191741  	 	-0.981446   		-0.124288  	 	0.981957
5.02925   		0.19198  	 	-0.981399   		-0.124528  	 	0.981927
5.0295   		0.19222  	 	-0.981352   		-0.124767  	 	0.981896
5.02975   		0.192459  	 	-0.981305   		-0.125006  	 	0.981866
5.03   		0.192698  	 	-0.981258   		-0.125246  	 	0.981835
5.03025   		0.192938  	 	-0.981211   		-0.125485  	 	0.981805
5.0305   		0.193177  	 	-0.981164   		-0.125725  	 	0.981774
5.03075   		0.193416  	 	-0.981117   		-0.125964  	 	0.981743
5.031   		0.193655  	 	-0.98107   		-0.126203  	 	0.981713
5.03125   		0.193895  	 	-0.981022   		-0.126443  	 	0.981682
5.0315   		0.194134  	 	-0.980975   		-0.126682  	 	0.981651
5.03175   		0.194373  	 	-0.980928   		-0.126922  	 	0.98162
5.032   		0.194612  	 	-0.98088   		-0.127161  	 	0.981589
5.03225   		0.194851  	 	-0.980833   		-0.1274  	 	0.981558
5.0325   		0.195091  	 	-0.980785   		-0.12764  	 	0.981527
5.03275   		0.19533  	 	-0.980738   		-0.127879  	 	0.981496
5.033   		0.195569  	 	-0.98069   		-0.128118  	 	0.981464
5.03325   		0.195808  	 	-0.980642   		-0.128358  	 	0.981433
5.0335   		0.196047  	 	-0.980594   		-0.128597  	 	0.981402
5.03375   		0.196286  	 	-0.980547   		-0.128836  	 	0.98137
5.034   		0.196525  	 	-0.980499   		-0.129076  	 	0.981339
5.03425   		0.196764  	 	-0.980451   		-0.129315  	 	0.981308
5.0345   		0.197004  	 	-0.980403   		-0.129554  	 	0.981276
5.03475   		0.197243  	 	-0.980355   		-0.129793  	 	0.981244
5.035   		0.197482  	 	-0.980307   		-0.130033  	 	0.981213
5.03525   		0.197721  	 	-0.980258   		-0.130272  	 	0.981181
5.0355   		0.19796  	 	-0.98021   		-0.130511  	 	0.981149
5.03575   		0.198199  	 	-0.980162   		-0.130751  	 	0.981117
5.036   		0.198438  	 	-0.980113   		-0.13099  	 	0.981085
5.03625   		0.198677  	 	-0.980065   		-0.131229  	 	0.981053
5.0365   		0.198916  	 	-0.980017   		-0.131468  	 	0.981021
5.03675   		0.199155  	 	-0.979968   		-0.131707  	 	0.980989
5.037   		0.199394  	 	-0.979919   		-0.131947  	 	0.980957
5.03725   		0.199633  	 	-0.979871   		-0.132186  	 	0.980925
5.0375   		0.199872  	 	-0.979822   		-0.132425  	 	0.980893
5.03775   		0.20011  	 	-0.979773   		-0.132664  	 	0.98086
5.038   		0.200349  	 	-0.979725   		-0.132903  	 	0.980828
5.03825   		0.200588  	 	-0.979676   		-0.133143  	 	0.980796
5.0385   		0.200827  	 	-0.979627   		-0.133382  	 	0.980763
5.03875   		0.201066  	 	-0.979578   		-0.133621  	 	0.98073
5.039   		0.201305  	 	-0.979529   		-0.13386  	 	0.980698
5.03925   		0.201544  	 	-0.97948   		-0.134099  	 	0.980665
5.0395   		0.201783  	 	-0.97943   		-0.134338  	 	0.980632
5.03975   		0.202021  	 	-0.979381   		-0.134577  	 	0.9806
5.04   		0.20226  	 	-0.979332   		-0.134817  	 	0.980567
5.04025   		0.202499  	 	-0.979282   		-0.135056  	 	0.980534
5.0405   		0.202738  	 	-0.979233   		-0.135295  	 	0.980501
5.04075   		0.202977  	 	-0.979184   		-0.135534  	 	0.980468
5.041   		0.203215  	 	-0.979134   		-0.135773  	 	0.980435
5.04125   		0.203454  	 	-0.979084   		-0.136012  	 	0.980402
5.0415   		0.203693  	 	-0.979035   		-0.136251  	 	0.980369
5.04175   		0.203932  	 	-0.978985   		-0.13649  	 	0.980335
5.042   		0.20417  	 	-0.978935   		-0.136729  	 	0.980302
5.04225   		0.204409  	 	-0.978886   		-0.136968  	 	0.980269
5.0425   		0.204648  	 	-0.978836   		-0.137207  	 	0.980235
5.04275   		0.204886  	 	-0.978786   		-0.137446  	 	0.980202
5.043   		0.205125  	 	-0.978736   		-0.137685  	 	0.980168
5.04325   		0.205364  	 	-0.978686   		-0.137924  	 	0.980135
5.0435   		0.205602  	 	-0.978636   		-0.138163  	 	0.980101
5.04375   		0.205841  	 	-0.978585   		-0.138402  	 	0.980067
5.044   		0.20608  	 	-0.978535   		-0.138641  	 	0.980033
5.04425   		0.206318  	 	-0.978485   		-0.13888  	 	0.98
5.0445   		0.206557  	 	-0.978435   		-0.139119  	 	0.979966
5.04475   		0.206796  	 	-0.978384   		-0.139358  	 	0.979932
5.045   		0.207034  	 	-0.978334   		-0.139597  	 	0.979898
5.04525   		0.207273  	 	-0.978283   		-0.139836  	 	0.979864
5.0455   		0.207511  	 	-0.978233   		-0.140075  	 	0.979829
5.04575   		0.20775  	 	-0.978182   		-0.140314  	 	0.979795
5.046   		0.207988  	 	-0.978131   		-0.140553  	 	0.979761
5.04625   		0.208227  	 	-0.978081   		-0.140792  	 	0.979727
5.0465   		0.208465  	 	-0.97803   		-0.141031  	 	0.979692
5.04675   		0.208704  	 	-0.977979   		-0.14127  	 	0.979658
5.047   		0.208942  	 	-0.977928   		-0.141509  	 	0.979623
5.04725   		0.209181  	 	-0.977877   		-0.141747  	 	0.979589
5.0475   		0.209419  	 	-0.977826   		-0.141986  	 	0.979554
5.04775   		0.209658  	 	-0.977775   		-0.142225  	 	0.97952
5.048   		0.209896  	 	-0.977724   		-0.142464  	 	0.979485
5.04825   		0.210134  	 	-0.977672   		-0.142703  	 	0.97945
5.0485   		0.210373  	 	-0.977621   		-0.142942  	 	0.979415
5.04875   		0.210611  	 	-0.97757   		-0.143181  	 	0.97938
5.049   		0.21085  	 	-0.977519   		-0.143419  	 	0.979346
5.04925   		0.211088  	 	-0.977467   		-0.143658  	 	0.979311
5.0495   		0.211326  	 	-0.977416   		-0.143897  	 	0.979275
5.04975   		0.211565  	 	-0.977364   		-0.144136  	 	0.97924
5.05   		0.211803  	 	-0.977312   		-0.144375  	 	0.979205
5.05025   		0.212041  	 	-0.977261   		-0.144613  	 	0.97917
5.0505   		0.21228  	 	-0.977209   		-0.144852  	 	0.979135
5.05075   		0.212518  	 	-0.977157   		-0.145091  	 	0.979099
5.051   		0.212756  	 	-0.977105   		-0.14533  	 	0.979064
5.05125   		0.212994  	 	-0.977053   		-0.145568  	 	0.979028
5.0515   		0.213233  	 	-0.977001   		-0.145807  	 	0.978993
5.05175   		0.213471  	 	-0.976949   		-0.146046  	 	0.978957
5.052   		0.213709  	 	-0.976897   		-0.146285  	 	0.978922
5.05225   		0.213947  	 	-0.976845   		-0.146523  	 	0.978886
5.0525   		0.214186  	 	-0.976793   		-0.146762  	 	0.97885
5.05275   		0.214424  	 	-0.976741   		-0.147001  	 	0.978814
5.053   		0.214662  	 	-0.976688   		-0.147239  	 	0.978779
5.05325   		0.2149  	 	-0.976636   		-0.147478  	 	0.978743
5.0535   		0.215138  	 	-0.976584   		-0.147717  	 	0.978707
5.05375   		0.215376  	 	-0.976531   		-0.147955  	 	0.978671
5.054   		0.215614  	 	-0.976479   		-0.148194  	 	0.978634
5.05425   		0.215853  	 	-0.976426   		-0.148433  	 	0.978598
5.0545   		0.216091  	 	-0.976373   		-0.148671  	 	0.978562
5.05475   		0.216329  	 	-0.976321   		-0.14891  	 	0.978526
5.055   		0.216567  	 	-0.976268   		-0.149148  	 	0.978489
5.05525   		0.216805  	 	-0.976215   		-0.149387  	 	0.978453
5.0555   		0.217043  	 	-0.976162   		-0.149626  	 	0.978417
5.05575   		0.217281  	 	-0.976109   		-0.149864  	 	0.97838
5.056   		0.217519  	 	-0.976056   		-0.150103  	 	0.978343
5.05625   		0.217757  	 	-0.976003   		-0.150341  	 	0.978307
5.0565   		0.217995  	 	-0.97595   		-0.15058  	 	0.97827
5.05675   		0.218233  	 	-0.975897   		-0.150818  	 	0.978233
5.057   		0.218471  	 	-0.975843   		-0.151057  	 	0.978197
5.05725   		0.218709  	 	-0.97579   		-0.151296  	 	0.97816
5.0575   		0.218947  	 	-0.975737   		-0.151534  	 	0.978123
5.05775   		0.219185  	 	-0.975683   		-0.151773  	 	0.978086
5.058   		0.219423  	 	-0.97563   		-0.152011  	 	0.978049
5.05825   		0.219661  	 	-0.975576   		-0.15225  	 	0.978012
5.0585   		0.219898  	 	-0.975523   		-0.152488  	 	0.977975
5.05875   		0.220136  	 	-0.975469   		-0.152727  	 	0.977937
5.059   		0.220374  	 	-0.975415   		-0.152965  	 	0.9779
5.05925   		0.220612  	 	-0.975362   		-0.153203  	 	0.977863
5.0595   		0.22085  	 	-0.975308   		-0.153442  	 	0.977825
5.05975   		0.221088  	 	-0.975254   		-0.15368  	 	0.977788
5.06   		0.221326  	 	-0.9752   		-0.153919  	 	0.97775
5.06025   		0.221563  	 	-0.975146   		-0.154157  	 	0.977713
5.0605   		0.221801  	 	-0.975092   		-0.154396  	 	0.977675
5.06075   		0.222039  	 	-0.975038   		-0.154634  	 	0.977638
5.061   		0.222277  	 	-0.974984   		-0.154872  	 	0.9776
5.06125   		0.222514  	 	-0.974929   		-0.155111  	 	0.977562
5.0615   		0.222752  	 	-0.974875   		-0.155349  	 	0.977524
5.06175   		0.22299  	 	-0.974821   		-0.155588  	 	0.977486
5.062   		0.223228  	 	-0.974766   		-0.155826  	 	0.977448
5.06225   		0.223465  	 	-0.974712   		-0.156064  	 	0.97741
5.0625   		0.223703  	 	-0.974657   		-0.156303  	 	0.977372
5.06275   		0.223941  	 	-0.974603   		-0.156541  	 	0.977334
5.063   		0.224178  	 	-0.974548   		-0.156779  	 	0.977296
5.06325   		0.224416  	 	-0.974493   		-0.157018  	 	0.977258
5.0635   		0.224654  	 	-0.974439   		-0.157256  	 	0.977219
5.06375   		0.224891  	 	-0.974384   		-0.157494  	 	0.977181
5.064   		0.225129  	 	-0.974329   		-0.157732  	 	0.977142
5.06425   		0.225366  	 	-0.974274   		-0.157971  	 	0.977104
5.0645   		0.225604  	 	-0.974219   		-0.158209  	 	0.977065
5.06475   		0.225841  	 	-0.974164   		-0.158447  	 	0.977027
5.065   		0.226079  	 	-0.974109   		-0.158685  	 	0.976988
5.06525   		0.226317  	 	-0.974054   		-0.158924  	 	0.976949
5.0655   		0.226554  	 	-0.973999   		-0.159162  	 	0.976911
5.06575   		0.226792  	 	-0.973943   		-0.1594  	 	0.976872
5.066   		0.227029  	 	-0.973888   		-0.159638  	 	0.976833
5.06625   		0.227267  	 	-0.973833   		-0.159877  	 	0.976794
5.0665   		0.227504  	 	-0.973777   		-0.160115  	 	0.976755
5.06675   		0.227741  	 	-0.973722   		-0.160353  	 	0.976716
5.067   		0.227979  	 	-0.973666   		-0.160591  	 	0.976677
5.06725   		0.228216  	 	-0.97361   		-0.160829  	 	0.976637
5.0675   		0.228454  	 	-0.973555   		-0.161067  	 	0.976598
5.06775   		0.228691  	 	-0.973499   		-0.161306  	 	0.976559
5.068   		0.228928  	 	-0.973443   		-0.161544  	 	0.97652
5.06825   		0.229166  	 	-0.973387   		-0.161782  	 	0.97648
5.0685   		0.229403  	 	-0.973331   		-0.16202  	 	0.976441
5.06875   		0.229641  	 	-0.973276   		-0.162258  	 	0.976401
5.069   		0.229878  	 	-0.973219   		-0.162496  	 	0.976362
5.06925   		0.230115  	 	-0.973163   		-0.162734  	 	0.976322
5.0695   		0.230352  	 	-0.973107   		-0.162972  	 	0.976282
5.06975   		0.23059  	 	-0.973051   		-0.16321  	 	0.976242
5.07   		0.230827  	 	-0.972995   		-0.163448  	 	0.976203
5.07025   		0.231064  	 	-0.972938   		-0.163686  	 	0.976163
5.0705   		0.231302  	 	-0.972882   		-0.163924  	 	0.976123
5.07075   		0.231539  	 	-0.972826   		-0.164162  	 	0.976083
5.071   		0.231776  	 	-0.972769   		-0.1644  	 	0.976043
5.07125   		0.232013  	 	-0.972713   		-0.164638  	 	0.976003
5.0715   		0.23225  	 	-0.972656   		-0.164876  	 	0.975962
5.07175   		0.232488  	 	-0.972599   		-0.165114  	 	0.975922
5.072   		0.232725  	 	-0.972543   		-0.165352  	 	0.975882
5.07225   		0.232962  	 	-0.972486   		-0.16559  	 	0.975842
5.0725   		0.233199  	 	-0.972429   		-0.165828  	 	0.975801
5.07275   		0.233436  	 	-0.972372   		-0.166066  	 	0.975761
5.073   		0.233673  	 	-0.972315   		-0.166304  	 	0.97572
5.07325   		0.23391  	 	-0.972258   		-0.166542  	 	0.97568
5.0735   		0.234147  	 	-0.972201   		-0.16678  	 	0.975639
5.07375   		0.234384  	 	-0.972144   		-0.167018  	 	0.975598
5.074   		0.234622  	 	-0.972087   		-0.167256  	 	0.975557
5.07425   		0.234859  	 	-0.97203   		-0.167494  	 	0.975517
5.0745   		0.235096  	 	-0.971972   		-0.167732  	 	0.975476
5.07475   		0.235333  	 	-0.971915   		-0.16797  	 	0.975435
5.075   		0.23557  	 	-0.971857   		-0.168207  	 	0.975394
5.07525   		0.235807  	 	-0.9718   		-0.168445  	 	0.975353
5.0755   		0.236044  	 	-0.971742   		-0.168683  	 	0.975312
5.07575   		0.236281  	 	-0.971685   		-0.168921  	 	0.975271
5.076   		0.236517  	 	-0.971627   		-0.169159  	 	0.975229
5.07625   		0.236754  	 	-0.97157   		-0.169397  	 	0.975188
5.0765   		0.236991  	 	-0.971512   		-0.169634  	 	0.975147
5.07675   		0.237228  	 	-0.971454   		-0.169872  	 	0.975105
5.077   		0.237465  	 	-0.971396   		-0.17011  	 	0.975064
5.07725   		0.237702  	 	-0.971338   		-0.170348  	 	0.975022
5.0775   		0.237939  	 	-0.97128   		-0.170585  	 	0.974981
5.07775   		0.238176  	 	-0.971222   		-0.170823  	 	0.974939
5.078   		0.238412  	 	-0.971164   		-0.171061  	 	0.974897
5.07825   		0.238649  	 	-0.971106   		-0.171299  	 	0.974856
5.0785   		0.238886  	 	-0.971048   		-0.171536  	 	0.974814
5.07875   		0.239123  	 	-0.970989   		-0.171774  	 	0.974772
5.079   		0.23936  	 	-0.970931   		-0.172012  	 	0.97473
5.07925   		0.239596  	 	-0.970873   		-0.172249  	 	0.974688
5.0795   		0.239833  	 	-0.970814   		-0.172487  	 	0.974646
5.07975   		0.24007  	 	-0.970756   		-0.172725  	 	0.974604
5.08   		0.240307  	 	-0.970697   		-0.172962  	 	0.974562
5.08025   		0.240543  	 	-0.970638   		-0.1732  	 	0.97452
5.0805   		0.24078  	 	-0.97058   		-0.173438  	 	0.974477
5.08075   		0.241017  	 	-0.970521   		-0.173675  	 	0.974435
5.081   		0.241253  	 	-0.970462   		-0.173913  	 	0.974393
5.08125   		0.24149  	 	-0.970403   		-0.174151  	 	0.97435
5.0815   		0.241727  	 	-0.970344   		-0.174388  	 	0.974308
5.08175   		0.241963  	 	-0.970285   		-0.174626  	 	0.974265
5.082   		0.2422  	 	-0.970226   		-0.174863  	 	0.974223
5.08225   		0.242436  	 	-0.970167   		-0.175101  	 	0.97418
5.0825   		0.242673  	 	-0.970108   		-0.175338  	 	0.974137
5.08275   		0.242909  	 	-0.970049   		-0.175576  	 	0.974094
5.083   		0.243146  	 	-0.96999   		-0.175813  	 	0.974052
5.08325   		0.243383  	 	-0.96993   		-0.176051  	 	0.974009
5.0835   		0.243619  	 	-0.969871   		-0.176288  	 	0.973966
5.08375   		0.243856  	 	-0.969812   		-0.176526  	 	0.973923
5.084   		0.244092  	 	-0.969752   		-0.176763  	 	0.97388
5.08425   		0.244329  	 	-0.969693   		-0.177001  	 	0.973836
5.0845   		0.244565  	 	-0.969633   		-0.177238  	 	0.973793
5.08475   		0.244801  	 	-0.969573   		-0.177476  	 	0.97375
5.085   		0.245038  	 	-0.969514   		-0.177713  	 	0.973707
5.08525   		0.245274  	 	-0.969454   		-0.177951  	 	0.973663
5.0855   		0.245511  	 	-0.969394   		-0.178188  	 	0.97362
5.08575   		0.245747  	 	-0.969334   		-0.178426  	 	0.973576
5.086   		0.245983  	 	-0.969274   		-0.178663  	 	0.973533
5.08625   		0.24622  	 	-0.969214   		-0.1789  	 	0.973489
5.0865   		0.246456  	 	-0.969154   		-0.179138  	 	0.973446
5.08675   		0.246692  	 	-0.969094   		-0.179375  	 	0.973402
5.087   		0.246929  	 	-0.969034   		-0.179612  	 	0.973358
5.08725   		0.247165  	 	-0.968973   		-0.17985  	 	0.973314
5.0875   		0.247401  	 	-0.968913   		-0.180087  	 	0.97327
5.08775   		0.247638  	 	-0.968853   		-0.180325  	 	0.973227
5.088   		0.247874  	 	-0.968792   		-0.180562  	 	0.973183
5.08825   		0.24811  	 	-0.968732   		-0.180799  	 	0.973138
5.0885   		0.248346  	 	-0.968671   		-0.181036  	 	0.973094
5.08875   		0.248582  	 	-0.968611   		-0.181274  	 	0.97305
5.089   		0.248819  	 	-0.96855   		-0.181511  	 	0.973006
5.08925   		0.249055  	 	-0.968489   		-0.181748  	 	0.972962
5.0895   		0.249291  	 	-0.968429   		-0.181985  	 	0.972917
5.08975   		0.249527  	 	-0.968368   		-0.182223  	 	0.972873
5.09   		0.249763  	 	-0.968307   		-0.18246  	 	0.972828
5.09025   		0.249999  	 	-0.968246   		-0.182697  	 	0.972784
5.0905   		0.250235  	 	-0.968185   		-0.182934  	 	0.972739
5.09075   		0.250472  	 	-0.968124   		-0.183172  	 	0.972695
5.091   		0.250708  	 	-0.968063   		-0.183409  	 	0.97265
5.09125   		0.250944  	 	-0.968002   		-0.183646  	 	0.972605
5.0915   		0.25118  	 	-0.96794   		-0.183883  	 	0.97256
5.09175   		0.251416  	 	-0.967879   		-0.18412  	 	0.972516
5.092   		0.251652  	 	-0.967818   		-0.184357  	 	0.972471
5.09225   		0.251888  	 	-0.967756   		-0.184595  	 	0.972426
5.0925   		0.252124  	 	-0.967695   		-0.184832  	 	0.972381
5.09275   		0.25236  	 	-0.967633   		-0.185069  	 	0.972336
5.093   		0.252596  	 	-0.967572   		-0.185306  	 	0.97229
5.09325   		0.252832  	 	-0.96751   		-0.185543  	 	0.972245
5.0935   		0.253068  	 	-0.967449   		-0.18578  	 	0.9722
5.09375   		0.253303  	 	-0.967387   		-0.186017  	 	0.972155
5.094   		0.253539  	 	-0.967325   		-0.186254  	 	0.972109
5.09425   		0.253775  	 	-0.967263   		-0.186491  	 	0.972064
5.0945   		0.254011  	 	-0.967201   		-0.186728  	 	0.972018
5.09475   		0.254247  	 	-0.967139   		-0.186965  	 	0.971973
5.095   		0.254483  	 	-0.967077   		-0.187202  	 	0.971927
5.09525   		0.254719  	 	-0.967015   		-0.187439  	 	0.971881
5.0955   		0.254954  	 	-0.966953   		-0.187676  	 	0.971836
5.09575   		0.25519  	 	-0.966891   		-0.187913  	 	0.97179
5.096   		0.255426  	 	-0.966829   		-0.18815  	 	0.971744
5.09625   		0.255662  	 	-0.966766   		-0.188387  	 	0.971698
5.0965   		0.255897  	 	-0.966704   		-0.188624  	 	0.971652
5.09675   		0.256133  	 	-0.966642   		-0.188861  	 	0.971606
5.097   		0.256369  	 	-0.966579   		-0.189098  	 	0.97156
5.09725   		0.256605  	 	-0.966516   		-0.189335  	 	0.971514
5.0975   		0.25684  	 	-0.966454   		-0.189572  	 	0.971468
5.09775   		0.257076  	 	-0.966391   		-0.189809  	 	0.971421
5.098   		0.257312  	 	-0.966329   		-0.190046  	 	0.971375
5.09825   		0.257547  	 	-0.966266   		-0.190282  	 	0.971329
5.0985   		0.257783  	 	-0.966203   		-0.190519  	 	0.971282
5.09875   		0.258018  	 	-0.96614   		-0.190756  	 	0.971236
5.099   		0.258254  	 	-0.966077   		-0.190993  	 	0.971189
5.09925   		0.25849  	 	-0.966014   		-0.19123  	 	0.971143
5.0995   		0.258725  	 	-0.965951   		-0.191467  	 	0.971096
5.09975   		0.258961  	 	-0.965888   		-0.191703  	 	0.971049
