#Données
#x    Psi real Meth1    Psi imag Meth1    Psi real Meth2    Psi imag Meth2
0.03325   		-0.8637  	 	-0.0813776   		0.858421  	 	0.0234865
0.0335   		-0.863685  	 	-0.0816586   		0.858426  	 	0.023765
0.03375   		-0.86367  	 	-0.0819395   		0.85843  	 	0.0240434
0.034   		-0.863656  	 	-0.0822205   		0.858434  	 	0.0243218
0.03425   		-0.863641  	 	-0.0825015   		0.858439  	 	0.0246003
0.0345   		-0.863627  	 	-0.0827824   		0.858443  	 	0.0248787
0.03475   		-0.863612  	 	-0.0830634   		0.858448  	 	0.0251572
0.035   		-0.863598  	 	-0.0833444   		0.858452  	 	0.0254356
0.03525   		-0.863583  	 	-0.0836253   		0.858457  	 	0.025714
0.0355   		-0.863569  	 	-0.0839063   		0.858462  	 	0.0259925
0.03575   		-0.863555  	 	-0.0841873   		0.858467  	 	0.0262709
0.036   		-0.863541  	 	-0.0844683   		0.858471  	 	0.0265494
0.03625   		-0.863527  	 	-0.0847493   		0.858476  	 	0.0268278
0.0365   		-0.863513  	 	-0.0850303   		0.858481  	 	0.0271063
0.03675   		-0.863499  	 	-0.0853114   		0.858486  	 	0.0273847
0.037   		-0.863485  	 	-0.0855924   		0.858491  	 	0.0276632
0.03725   		-0.863471  	 	-0.0858734   		0.858496  	 	0.0279417
0.0375   		-0.863457  	 	-0.0861544   		0.858501  	 	0.0282201
0.03775   		-0.863443  	 	-0.0864355   		0.858507  	 	0.0284986
0.038   		-0.863429  	 	-0.0867165   		0.858512  	 	0.028777
0.03825   		-0.863416  	 	-0.0869976   		0.858517  	 	0.0290555
0.0385   		-0.863402  	 	-0.0872786   		0.858523  	 	0.029334
0.03875   		-0.863389  	 	-0.0875597   		0.858528  	 	0.0296124
0.039   		-0.863375  	 	-0.0878408   		0.858533  	 	0.0298909
0.03925   		-0.863362  	 	-0.0881218   		0.858539  	 	0.0301694
0.0395   		-0.863348  	 	-0.0884029   		0.858545  	 	0.0304479
0.03975   		-0.863335  	 	-0.088684   		0.85855  	 	0.0307263
0.04   		-0.863322  	 	-0.0889651   		0.858556  	 	0.0310048
0.04025   		-0.863308  	 	-0.0892462   		0.858562  	 	0.0312833
0.0405   		-0.863295  	 	-0.0895273   		0.858568  	 	0.0315618
0.04075   		-0.863282  	 	-0.0898084   		0.858573  	 	0.0318403
0.041   		-0.863269  	 	-0.0900895   		0.858579  	 	0.0321188
0.04125   		-0.863256  	 	-0.0903706   		0.858585  	 	0.0323973
0.0415   		-0.863243  	 	-0.0906518   		0.858591  	 	0.0326757
0.04175   		-0.86323  	 	-0.0909329   		0.858598  	 	0.0329542
0.042   		-0.863217  	 	-0.091214   		0.858604  	 	0.0332327
0.04225   		-0.863205  	 	-0.0914952   		0.85861  	 	0.0335112
0.0425   		-0.863192  	 	-0.0917763   		0.858616  	 	0.0337897
0.04275   		-0.863179  	 	-0.0920575   		0.858623  	 	0.0340682
0.043   		-0.863167  	 	-0.0923386   		0.858629  	 	0.0343467
0.04325   		-0.863154  	 	-0.0926198   		0.858635  	 	0.0346253
0.0435   		-0.863142  	 	-0.092901   		0.858642  	 	0.0349038
0.04375   		-0.863129  	 	-0.0931822   		0.858648  	 	0.0351823
0.044   		-0.863117  	 	-0.0934633   		0.858655  	 	0.0354608
0.04425   		-0.863105  	 	-0.0937445   		0.858662  	 	0.0357393
0.0445   		-0.863092  	 	-0.0940257   		0.858668  	 	0.0360178
0.04475   		-0.86308  	 	-0.0943069   		0.858675  	 	0.0362963
0.045   		-0.863068  	 	-0.0945881   		0.858682  	 	0.0365749
0.04525   		-0.863056  	 	-0.0948694   		0.858689  	 	0.0368534
0.0455   		-0.863044  	 	-0.0951506   		0.858696  	 	0.0371319
0.04575   		-0.863032  	 	-0.0954318   		0.858703  	 	0.0374105
0.046   		-0.86302  	 	-0.095713   		0.85871  	 	0.037689
0.04625   		-0.863008  	 	-0.0959943   		0.858717  	 	0.0379675
0.0465   		-0.862996  	 	-0.0962755   		0.858724  	 	0.0382461
0.04675   		-0.862985  	 	-0.0965568   		0.858732  	 	0.0385246
0.047   		-0.862973  	 	-0.096838   		0.858739  	 	0.0388031
0.04725   		-0.862961  	 	-0.0971193   		0.858746  	 	0.0390817
0.0475   		-0.86295  	 	-0.0974006   		0.858754  	 	0.0393602
0.04775   		-0.862938  	 	-0.0976819   		0.858761  	 	0.0396388
0.048   		-0.862927  	 	-0.0979632   		0.858769  	 	0.0399173
0.04825   		-0.862915  	 	-0.0982444   		0.858776  	 	0.0401959
0.0485   		-0.862904  	 	-0.0985257   		0.858784  	 	0.0404745
0.04875   		-0.862893  	 	-0.0988071   		0.858791  	 	0.040753
0.049   		-0.862882  	 	-0.0990884   		0.858799  	 	0.0410316
0.04925   		-0.86287  	 	-0.0993697   		0.858807  	 	0.0413102
0.0495   		-0.862859  	 	-0.099651   		0.858815  	 	0.0415887
0.04975   		-0.862848  	 	-0.0999323   		0.858823  	 	0.0418673
0.05   		-0.862837  	 	-0.100214   		0.858831  	 	0.0421459
0.05025   		-0.862826  	 	-0.100495   		0.858839  	 	0.0424245
0.0505   		-0.862815  	 	-0.100776   		0.858847  	 	0.042703
0.05075   		-0.862804  	 	-0.101058   		0.858855  	 	0.0429816
0.051   		-0.862794  	 	-0.101339   		0.858863  	 	0.0432602
0.05125   		-0.862783  	 	-0.10162   		0.858871  	 	0.0435388
0.0515   		-0.862772  	 	-0.101902   		0.85888  	 	0.0438174
0.05175   		-0.862762  	 	-0.102183   		0.858888  	 	0.044096
0.052   		-0.862751  	 	-0.102465   		0.858896  	 	0.0443746
0.05225   		-0.862741  	 	-0.102746   		0.858905  	 	0.0446532
0.0525   		-0.86273  	 	-0.103027   		0.858913  	 	0.0449318
0.05275   		-0.86272  	 	-0.103309   		0.858922  	 	0.0452104
0.053   		-0.862709  	 	-0.10359   		0.858931  	 	0.045489
0.05325   		-0.862699  	 	-0.103872   		0.858939  	 	0.0457676
0.0535   		-0.862689  	 	-0.104153   		0.858948  	 	0.0460462
0.05375   		-0.862679  	 	-0.104435   		0.858957  	 	0.0463248
0.054   		-0.862669  	 	-0.104716   		0.858966  	 	0.0466035
0.05425   		-0.862659  	 	-0.104997   		0.858975  	 	0.0468821
0.0545   		-0.862649  	 	-0.105279   		0.858984  	 	0.0471607
0.05475   		-0.862639  	 	-0.10556   		0.858993  	 	0.0474393
0.055   		-0.862629  	 	-0.105842   		0.859002  	 	0.047718
0.05525   		-0.862619  	 	-0.106123   		0.859011  	 	0.0479966
0.0555   		-0.862609  	 	-0.106405   		0.85902  	 	0.0482753
0.05575   		-0.8626  	 	-0.106686   		0.859029  	 	0.0485539
0.056   		-0.86259  	 	-0.106968   		0.859039  	 	0.0488325
0.05625   		-0.86258  	 	-0.107249   		0.859048  	 	0.0491112
0.0565   		-0.862571  	 	-0.107531   		0.859057  	 	0.0493899
0.05675   		-0.862561  	 	-0.107812   		0.859067  	 	0.0496685
0.057   		-0.862552  	 	-0.108094   		0.859076  	 	0.0499472
0.05725   		-0.862543  	 	-0.108375   		0.859086  	 	0.0502258
0.0575   		-0.862533  	 	-0.108657   		0.859096  	 	0.0505045
0.05775   		-0.862524  	 	-0.108938   		0.859105  	 	0.0507832
0.058   		-0.862515  	 	-0.10922   		0.859115  	 	0.0510618
0.05825   		-0.862506  	 	-0.109502   		0.859125  	 	0.0513405
0.0585   		-0.862497  	 	-0.109783   		0.859135  	 	0.0516192
0.05875   		-0.862487  	 	-0.110065   		0.859145  	 	0.0518979
0.059   		-0.862479  	 	-0.110346   		0.859155  	 	0.0521766
0.05925   		-0.86247  	 	-0.110628   		0.859165  	 	0.0524553
0.0595   		-0.862461  	 	-0.11091   		0.859175  	 	0.0527339
0.05975   		-0.862452  	 	-0.111191   		0.859185  	 	0.0530126
0.06   		-0.862443  	 	-0.111473   		0.859195  	 	0.0532913
0.06025   		-0.862435  	 	-0.111754   		0.859206  	 	0.05357
0.0605   		-0.862426  	 	-0.112036   		0.859216  	 	0.0538488
0.06075   		-0.862417  	 	-0.112318   		0.859226  	 	0.0541275
0.061   		-0.862409  	 	-0.112599   		0.859237  	 	0.0544062
0.06125   		-0.8624  	 	-0.112881   		0.859247  	 	0.0546849
0.0615   		-0.862392  	 	-0.113163   		0.859258  	 	0.0549636
0.06175   		-0.862384  	 	-0.113444   		0.859268  	 	0.0552423
0.062   		-0.862375  	 	-0.113726   		0.859279  	 	0.0555211
0.06225   		-0.862367  	 	-0.114008   		0.85929  	 	0.0557998
0.0625   		-0.862359  	 	-0.114289   		0.859301  	 	0.0560785
0.06275   		-0.862351  	 	-0.114571   		0.859311  	 	0.0563573
0.063   		-0.862343  	 	-0.114853   		0.859322  	 	0.056636
0.06325   		-0.862335  	 	-0.115134   		0.859333  	 	0.0569148
0.0635   		-0.862327  	 	-0.115416   		0.859344  	 	0.0571935
0.06375   		-0.862319  	 	-0.115698   		0.859355  	 	0.0574723
0.064   		-0.862311  	 	-0.11598   		0.859366  	 	0.057751
0.06425   		-0.862303  	 	-0.116261   		0.859378  	 	0.0580298
0.0645   		-0.862295  	 	-0.116543   		0.859389  	 	0.0583086
0.06475   		-0.862288  	 	-0.116825   		0.8594  	 	0.0585873
0.065   		-0.86228  	 	-0.117107   		0.859411  	 	0.0588661
0.06525   		-0.862273  	 	-0.117388   		0.859423  	 	0.0591449
0.0655   		-0.862265  	 	-0.11767   		0.859434  	 	0.0594237
0.06575   		-0.862258  	 	-0.117952   		0.859446  	 	0.0597024
0.066   		-0.86225  	 	-0.118234   		0.859457  	 	0.0599812
0.06625   		-0.862243  	 	-0.118516   		0.859469  	 	0.06026
0.0665   		-0.862236  	 	-0.118797   		0.859481  	 	0.0605388
0.06675   		-0.862228  	 	-0.119079   		0.859492  	 	0.0608176
0.067   		-0.862221  	 	-0.119361   		0.859504  	 	0.0610964
0.06725   		-0.862214  	 	-0.119643   		0.859516  	 	0.0613752
0.0675   		-0.862207  	 	-0.119925   		0.859528  	 	0.061654
0.06775   		-0.8622  	 	-0.120207   		0.85954  	 	0.0619329
0.068   		-0.862193  	 	-0.120488   		0.859552  	 	0.0622117
0.06825   		-0.862186  	 	-0.12077   		0.859564  	 	0.0624905
0.0685   		-0.862179  	 	-0.121052   		0.859576  	 	0.0627693
0.06875   		-0.862173  	 	-0.121334   		0.859588  	 	0.0630482
0.069   		-0.862166  	 	-0.121616   		0.859601  	 	0.063327
0.06925   		-0.862159  	 	-0.121898   		0.859613  	 	0.0636058
0.0695   		-0.862153  	 	-0.12218   		0.859625  	 	0.0638847
0.06975   		-0.862146  	 	-0.122462   		0.859638  	 	0.0641635
0.07   		-0.86214  	 	-0.122744   		0.85965  	 	0.0644424
0.07025   		-0.862133  	 	-0.123025   		0.859663  	 	0.0647213
0.0705   		-0.862127  	 	-0.123307   		0.859675  	 	0.0650001
0.07075   		-0.862121  	 	-0.123589   		0.859688  	 	0.065279
0.071   		-0.862114  	 	-0.123871   		0.859701  	 	0.0655579
0.07125   		-0.862108  	 	-0.124153   		0.859713  	 	0.0658367
0.0715   		-0.862102  	 	-0.124435   		0.859726  	 	0.0661156
0.07175   		-0.862096  	 	-0.124717   		0.859739  	 	0.0663945
0.072   		-0.86209  	 	-0.124999   		0.859752  	 	0.0666734
0.07225   		-0.862084  	 	-0.125281   		0.859765  	 	0.0669523
0.0725   		-0.862078  	 	-0.125563   		0.859778  	 	0.0672312
0.07275   		-0.862072  	 	-0.125845   		0.859791  	 	0.0675101
0.073   		-0.862066  	 	-0.126127   		0.859804  	 	0.067789
0.07325   		-0.86206  	 	-0.126409   		0.859817  	 	0.0680679
0.0735   		-0.862055  	 	-0.126691   		0.859831  	 	0.0683468
0.07375   		-0.862049  	 	-0.126973   		0.859844  	 	0.0686257
0.074   		-0.862044  	 	-0.127255   		0.859857  	 	0.0689046
0.07425   		-0.862038  	 	-0.127537   		0.859871  	 	0.0691836
0.0745   		-0.862033  	 	-0.12782   		0.859884  	 	0.0694625
0.07475   		-0.862027  	 	-0.128102   		0.859898  	 	0.0697414
0.075   		-0.862022  	 	-0.128384   		0.859911  	 	0.0700204
0.07525   		-0.862017  	 	-0.128666   		0.859925  	 	0.0702993
0.0755   		-0.862011  	 	-0.128948   		0.859939  	 	0.0705783
0.07575   		-0.862006  	 	-0.12923   		0.859952  	 	0.0708572
0.076   		-0.862001  	 	-0.129512   		0.859966  	 	0.0711362
0.07625   		-0.861996  	 	-0.129794   		0.85998  	 	0.0714152
0.0765   		-0.861991  	 	-0.130076   		0.859994  	 	0.0716941
0.07675   		-0.861986  	 	-0.130359   		0.860008  	 	0.0719731
0.077   		-0.861981  	 	-0.130641   		0.860022  	 	0.0722521
0.07725   		-0.861976  	 	-0.130923   		0.860036  	 	0.0725311
0.0775   		-0.861971  	 	-0.131205   		0.86005  	 	0.0728101
0.07775   		-0.861967  	 	-0.131487   		0.860065  	 	0.0730891
0.078   		-0.861962  	 	-0.131769   		0.860079  	 	0.0733681
0.07825   		-0.861957  	 	-0.132052   		0.860093  	 	0.0736471
0.0785   		-0.861953  	 	-0.132334   		0.860108  	 	0.0739261
0.07875   		-0.861948  	 	-0.132616   		0.860122  	 	0.0742051
0.079   		-0.861944  	 	-0.132898   		0.860137  	 	0.0744841
0.07925   		-0.861939  	 	-0.13318   		0.860151  	 	0.0747631
0.0795   		-0.861935  	 	-0.133463   		0.860166  	 	0.0750421
0.07975   		-0.861931  	 	-0.133745   		0.86018  	 	0.0753212
0.08   		-0.861927  	 	-0.134027   		0.860195  	 	0.0756002
0.08025   		-0.861922  	 	-0.134309   		0.86021  	 	0.0758793
0.0805   		-0.861918  	 	-0.134592   		0.860225  	 	0.0761583
0.08075   		-0.861914  	 	-0.134874   		0.86024  	 	0.0764374
0.081   		-0.86191  	 	-0.135156   		0.860255  	 	0.0767164
0.08125   		-0.861906  	 	-0.135439   		0.86027  	 	0.0769955
0.0815   		-0.861902  	 	-0.135721   		0.860285  	 	0.0772745
0.08175   		-0.861899  	 	-0.136003   		0.8603  	 	0.0775536
0.082   		-0.861895  	 	-0.136286   		0.860315  	 	0.0778327
0.08225   		-0.861891  	 	-0.136568   		0.86033  	 	0.0781118
0.0825   		-0.861887  	 	-0.13685   		0.860345  	 	0.0783909
0.08275   		-0.861884  	 	-0.137133   		0.860361  	 	0.0786699
0.083   		-0.86188  	 	-0.137415   		0.860376  	 	0.078949
0.08325   		-0.861877  	 	-0.137697   		0.860392  	 	0.0792281
0.0835   		-0.861873  	 	-0.13798   		0.860407  	 	0.0795073
0.08375   		-0.86187  	 	-0.138262   		0.860423  	 	0.0797864
0.084   		-0.861867  	 	-0.138545   		0.860438  	 	0.0800655
0.08425   		-0.861863  	 	-0.138827   		0.860454  	 	0.0803446
0.0845   		-0.86186  	 	-0.139109   		0.86047  	 	0.0806237
0.08475   		-0.861857  	 	-0.139392   		0.860486  	 	0.0809029
0.085   		-0.861854  	 	-0.139674   		0.860501  	 	0.081182
0.08525   		-0.861851  	 	-0.139957   		0.860517  	 	0.0814612
0.0855   		-0.861848  	 	-0.140239   		0.860533  	 	0.0817403
0.08575   		-0.861845  	 	-0.140522   		0.860549  	 	0.0820195
0.086   		-0.861842  	 	-0.140804   		0.860565  	 	0.0822986
0.08625   		-0.861839  	 	-0.141087   		0.860582  	 	0.0825778
0.0865   		-0.861836  	 	-0.141369   		0.860598  	 	0.082857
0.08675   		-0.861834  	 	-0.141652   		0.860614  	 	0.0831361
0.087   		-0.861831  	 	-0.141934   		0.86063  	 	0.0834153
0.08725   		-0.861829  	 	-0.142217   		0.860647  	 	0.0836945
0.0875   		-0.861826  	 	-0.142499   		0.860663  	 	0.0839737
0.08775   		-0.861824  	 	-0.142782   		0.860679  	 	0.0842529
0.088   		-0.861821  	 	-0.143064   		0.860696  	 	0.0845321
0.08825   		-0.861819  	 	-0.143347   		0.860713  	 	0.0848113
0.0885   		-0.861816  	 	-0.143629   		0.860729  	 	0.0850905
0.08875   		-0.861814  	 	-0.143912   		0.860746  	 	0.0853698
0.089   		-0.861812  	 	-0.144194   		0.860763  	 	0.085649
0.08925   		-0.86181  	 	-0.144477   		0.860779  	 	0.0859282
0.0895   		-0.861808  	 	-0.14476   		0.860796  	 	0.0862075
0.08975   		-0.861806  	 	-0.145042   		0.860813  	 	0.0864867
0.09   		-0.861804  	 	-0.145325   		0.86083  	 	0.0867659
0.09025   		-0.861802  	 	-0.145608   		0.860847  	 	0.0870452
0.0905   		-0.8618  	 	-0.14589   		0.860864  	 	0.0873245
0.09075   		-0.861798  	 	-0.146173   		0.860882  	 	0.0876037
0.091   		-0.861796  	 	-0.146456   		0.860899  	 	0.087883
0.09125   		-0.861795  	 	-0.146738   		0.860916  	 	0.0881623
0.0915   		-0.861793  	 	-0.147021   		0.860933  	 	0.0884416
0.09175   		-0.861792  	 	-0.147304   		0.860951  	 	0.0887209
0.092   		-0.86179  	 	-0.147586   		0.860968  	 	0.0890002
0.09225   		-0.861789  	 	-0.147869   		0.860986  	 	0.0892795
0.0925   		-0.861787  	 	-0.148152   		0.861003  	 	0.0895588
0.09275   		-0.861786  	 	-0.148434   		0.861021  	 	0.0898381
0.093   		-0.861785  	 	-0.148717   		0.861038  	 	0.0901174
0.09325   		-0.861783  	 	-0.149   		0.861056  	 	0.0903967
0.0935   		-0.861782  	 	-0.149283   		0.861074  	 	0.090676
0.09375   		-0.861781  	 	-0.149565   		0.861092  	 	0.0909554
0.094   		-0.86178  	 	-0.149848   		0.86111  	 	0.0912347
0.09425   		-0.861779  	 	-0.150131   		0.861128  	 	0.0915141
0.0945   		-0.861778  	 	-0.150414   		0.861146  	 	0.0917934
0.09475   		-0.861777  	 	-0.150697   		0.861164  	 	0.0920728
0.095   		-0.861776  	 	-0.150979   		0.861182  	 	0.0923522
0.09525   		-0.861776  	 	-0.151262   		0.8612  	 	0.0926315
0.0955   		-0.861775  	 	-0.151545   		0.861218  	 	0.0929109
