#Données
#Energie      Coefficient de Transmition      a      Coefficient de Transmition
0.278766		      0.00209275		      2.93		      0.169367
0.279242		      0.00210979		      2.935		      0.168844
0.279717		      0.002127		      2.94		      0.168325
0.280193		      0.00214437		      2.945		      0.168139
0.280669		      0.00216192		      2.95		      0.167626
0.281145		      0.00217963		      2.955		      0.16728
0.28162		      0.00219752		      2.96		      0.166938
0.282096		      0.00221558		      2.965		      0.166434
0.282572		      0.00223382		      2.97		      0.166097
0.283047		      0.00225224		      2.975		      0.165764
0.283523		      0.00227084		      2.98		      0.165268
0.283999		      0.00228963		      2.985		      0.164941
0.284475		      0.0023086		      2.99		      0.164616
0.28495		      0.00232776		      2.995		      0.164129
0.285426		      0.00234711		      3		      0.163646
0.285902		      0.00236665		      3.005		      0.163495
0.286377		      0.00238639		      3.01		      0.163017
0.286853		      0.00240632		      3.015		      0.162707
0.287329		      0.00242645		      3.02		      0.162399
0.287805		      0.00244679		      3.025		      0.16193
0.28828		      0.00246732		      3.03		      0.161629
0.288756		      0.00248807		      3.035		      0.16133
0.289232		      0.00250902		      3.04		      0.16087
0.289707		      0.00253019		      3.045		      0.160413
0.290183		      0.00255157		      3.05		      0.160287
0.290659		      0.00257317		      3.055		      0.159836
0.291135		      0.00259499		      3.06		      0.159387
0.29161		      0.00261702		      3.065		      0.15927
0.292086		      0.00263929		      3.07		      0.158827
0.292562		      0.00266178		      3.075		      0.158551
0.293037		      0.0026845		      3.08		      0.158278
0.293513		      0.00270745		      3.085		      0.157844
0.293989		      0.00273064		      3.09		      0.157577
0.294464		      0.00275407		      3.095		      0.157312
0.29494		      0.00277774		      3.1		      0.156886
0.295416		      0.00280166		      3.105		      0.156628
0.295892		      0.00282582		      3.11		      0.156372
0.296367		      0.00285023		      3.115		      0.155954
0.296843		      0.0028749		      3.12		      0.155539
0.297319		      0.00289983		      3.125		      0.155457
0.297794		      0.00292501		      3.13		      0.155048
0.29827		      0.00295046		      3.135		      0.154806
0.298746		      0.00297617		      3.14		      0.154567
0.299222		      0.00300216		      3.145		      0.154166
0.299697		      0.00302842		      3.15		      0.153933
0.300173		      0.00305496		      3.155		      0.153703
0.300649		      0.00308177		      3.16		      0.15331
0.301124		      0.00310887		      3.165		      0.153086
0.3016		      0.00313626		      3.17		      0.152864
0.302076		      0.00316394		      3.175		      0.15248
0.302552		      0.00319192		      3.18		      0.152098
0.303027		      0.00322019		      3.185		      0.152051
0.303503		      0.00324877		      3.19		      0.151674
0.303979		      0.00327765		      3.195		      0.151467
0.304454		      0.00330684		      3.2		      0.151262
0.30493		      0.00333635		      3.205		      0.150894
0.305406		      0.00336618		      3.21		      0.150695
0.305882		      0.00339633		      3.215		      0.150499
0.306357		      0.0034268		      3.22		      0.150139
0.306833		      0.00345761		      3.225		      0.149948
0.307309		      0.00348875		      3.23		      0.149761
0.307784		      0.00352023		      3.235		      0.149409
0.30826		      0.00355206		      3.24		      0.14906
0.308736		      0.00358424		      3.245		      0.149048
0.309212		      0.00361676		      3.25		      0.148705
0.309687		      0.00364965		      3.255		      0.148364
0.310163		      0.0036829		      3.26		      0.148361
0.310639		      0.00371652		      3.265		      0.148025
0.311114		      0.00375051		      3.27		      0.14786
0.31159		      0.00378487		      3.275		      0.147698
0.312066		      0.00381962		      3.28		      0.147371
0.312541		      0.00385476		      3.285		      0.147215
0.313017		      0.00389029		      3.29		      0.147062
0.313493		      0.00392622		      3.295		      0.146742
0.313969		      0.00396255		      3.3		      0.146426
0.314444		      0.00399929		      3.305		      0.14645
0.31492		      0.00403645		      3.31		      0.146139
0.315396		      0.00407403		      3.315		      0.145831
0.315871		      0.00411203		      3.32		      0.145864
0.316347		      0.00415046		      3.325		      0.145562
0.316823		      0.00418933		      3.33		      0.145431
0.317299		      0.00422865		      3.335		      0.145304
0.317774		      0.00426841		      3.34		      0.14501
0.31825		      0.00430863		      3.345		      0.144888
0.318726		      0.00434931		      3.35		      0.14477
0.319201		      0.00439046		      3.355		      0.144483
0.319677		      0.00443209		      3.36		      0.1442
0.320153		      0.0044742		      3.365		      0.144261
0.320629		      0.0045168		      3.37		      0.143983
0.321104		      0.00455989		      3.375		      0.143708
0.32158		      0.00460348		      3.38		      0.143779
0.322056		      0.00464759		      3.385		      0.143509
0.322531		      0.00469221		      3.39		      0.143414
0.323007		      0.00473735		      3.395		      0.143323
0.323483		      0.00478303		      3.4		      0.143061
0.323959		      0.00482924		      3.405		      0.142975
0.324434		      0.00487601		      3.41		      0.142893
0.32491		      0.00492332		      3.415		      0.14264
0.325386		      0.0049712		      3.42		      0.142389
0.325861		      0.00501965		      3.425		      0.14249
0.326337		      0.00506868		      3.43		      0.142245
0.326813		      0.00511829		      3.435		      0.142003
0.327288		      0.00516851		      3.44		      0.142113
0.327764		      0.00521932		      3.445		      0.141877
0.32824		      0.00527075		      3.45		      0.141819
0.328716		      0.0053228		      3.455		      0.141764
0.329191		      0.00537548		      3.46		      0.141536
0.329667		      0.00542881		      3.465		      0.141488
0.330143		      0.00548278		      3.47		      0.141443
0.330618		      0.00553741		      3.475		      0.141223
0.331094		      0.00559272		      3.48		      0.141184
0.33157		      0.0056487		      3.485		      0.141149
0.332046		      0.00570537		      3.49		      0.140938
0.332521		      0.00576274		      3.495		      0.14073
0.332997		      0.00582082		      3.5		      0.140883
0.333473		      0.00587963		      3.505		      0.140681
0.333948		      0.00593916		      3.51		      0.140661
0.334424		      0.00599944		      3.515		      0.140645
0.3349		      0.00606047		      3.52		      0.140452
0.335376		      0.00612227		      3.525		      0.140442
0.335851		      0.00618485		      3.53		      0.140436
0.336327		      0.00624821		      3.535		      0.140252
0.336803		      0.00631238		      3.54		      0.140253
0.337278		      0.00637736		      3.545		      0.140257
0.337754		      0.00644317		      3.55		      0.140082
0.33823		      0.00650981		      3.555		      0.139909
0.338706		      0.00657731		      3.56		      0.140107
0.339181		      0.00664568		      3.565		      0.139941
0.339657		      0.00671492		      3.57		      0.139962
0.340133		      0.00678506		      3.575		      0.139987
0.340608		      0.0068561		      3.58		      0.13983
0.341084		      0.00692806		      3.585		      0.139862
0.34156		      0.00700096		      3.59		      0.139898
0.342035		      0.00707482		      3.595		      0.139751
0.342511		      0.00714963		      3.6		      0.139793
0.342987		      0.00722543		      3.605		      0.13984
0.343463		      0.00730223		      3.61		      0.139702
0.343938		      0.00738004		      3.615		      0.139567
0.344414		      0.00745887		      3.62		      0.139814
0.34489		      0.00753876		      3.625		      0.139686
0.345365		      0.0076197		      3.63		      0.13956
0.345841		      0.00770173		      3.635		      0.13982
0.346317		      0.00778485		      3.64		      0.139701
0.346793		      0.0078691		      3.645		      0.139778
0.347268		      0.00795447		      3.65		      0.139859
0.347744		      0.008041		      3.655		      0.139751
0.34822		      0.0081287		      3.66		      0.139839
0.348695		      0.00821759		      3.665		      0.139932
0.349171		      0.00830769		      3.67		      0.139834
0.349647		      0.00839902		      3.675		      0.139739
0.350123		      0.00849161		      3.68		      0.140039
0.350598		      0.00858547		      3.685		      0.139951
0.351074		      0.00868062		      3.69		      0.139867
0.35155		      0.00877709		      3.695		      0.140182
0.352025		      0.0088749		      3.7		      0.140105
0.352501		      0.00897407		      3.705		      0.14023
0.352977		      0.00907462		      3.71		      0.140361
0.353453		      0.00917658		      3.715		      0.140294
0.353928		      0.00927998		      3.72		      0.140433
0.354404		      0.00938483		      3.725		      0.140576
0.35488		      0.00949117		      3.73		      0.140521
0.355355		      0.00959901		      3.735		      0.140469
0.355831		      0.00970839		      3.74		      0.14083
0.356307		      0.00981933		      3.745		      0.140786
0.356783		      0.00993186		      3.75		      0.140746
0.357258		      0.010046		      3.755		      0.141123
0.357734		      0.0101618		      3.76		      0.14109
0.35821		      0.0102793		      3.765		      0.14127
0.358685		      0.0103984		      3.77		      0.141455
0.359161		      0.0105193		      3.775		      0.141435
0.359637		      0.010642		      3.78		      0.14163
0.360112		      0.0107665		      3.785		      0.141829
0.360588		      0.0108928		      3.79		      0.141821
0.361064		      0.0110209		      3.795		      0.141817
0.36154		      0.011151		      3.8		      0.142245
0.362015		      0.011283		      3.805		      0.14225
0.362491		      0.0114169		      3.81		      0.142259
0.362967		      0.0115529		      3.815		      0.142706
0.363442		      0.0116909		      3.82		      0.142724
0.363918		      0.011831		      3.825		      0.142964
0.364394		      0.0119732		      3.83		      0.143211
0.36487		      0.0121175		      3.835		      0.143242
0.365345		      0.0122641		      3.84		      0.1435
0.365821		      0.0124128		      3.845		      0.143763
0.366297		      0.0125639		      3.85		      0.143808
0.366772		      0.0127173		      3.855		      0.144082
0.367248		      0.012873		      3.86		      0.144363
0.367724		      0.0130312		      3.865		      0.144422
0.3682		      0.0131918		      3.87		      0.144486
0.368675		      0.013355		      3.875		      0.145013
0.369151		      0.0135206		      3.88		      0.145087
0.369627		      0.0136889		      3.885		      0.145397
0.370102		      0.0138599		      3.89		      0.145714
0.370578		      0.0140335		      3.895		      0.145804
0.371054		      0.0142099		      3.9		      0.146133
0.37153		      0.0143891		      3.905		      0.146469
0.372005		      0.0145712		      3.91		      0.146575
0.372481		      0.0147562		      3.915		      0.146924
0.372957		      0.0149442		      3.92		      0.14728
0.373432		      0.0151352		      3.925		      0.147402
0.373908		      0.0153294		      3.93		      0.147529
0.374384		      0.0155267		      3.935		      0.148148
0.374859		      0.0157272		      3.94		      0.148287
0.375335		      0.015931		      3.945		      0.148678
0.375811		      0.0161382		      3.95		      0.149076
0.376287		      0.0163488		      3.955		      0.149233
0.376762		      0.0165629		      3.96		      0.149646
0.377238		      0.0167806		      3.965		      0.150067
0.377714		      0.017002		      3.97		      0.150243
0.378189		      0.017227		      3.975		      0.150679
0.378665		      0.0174559		      3.98		      0.151123
0.379141		      0.0176887		      3.985		      0.151318
0.379617		      0.0179254		      3.99		      0.151518
0.380092		      0.0181661		      3.995		      0.152246
0.380568		      0.018411		      4		      0.152461
0.381044		      0.0186601		      4.005		      0.152682
0.381519		      0.0189136		      4.01		      0.153441
0.381995		      0.0191714		      4.015		      0.153677
0.382471		      0.0194337		      4.02		      0.154188
0.382947		      0.0197007		      4.025		      0.154709
0.383422		      0.0199723		      4.03		      0.154967
0.383898		      0.0202487		      4.035		      0.155506
0.384374		      0.02053		      4.04		      0.156055
0.384849		      0.0208164		      4.045		      0.156336
0.385325		      0.0211078		      4.05		      0.156623
0.385801		      0.0214045		      4.055		      0.157482
0.386277		      0.0217066		      4.06		      0.157787
0.386752		      0.0220141		      4.065		      0.158385
0.387228		      0.0223272		      4.07		      0.158994
0.387704		      0.0226461		      4.075		      0.159324
0.388179		      0.0229708		      4.08		      0.159953
0.388655		      0.0233015		      4.085		      0.160595
0.389131		      0.0236384		      4.09		      0.160951
0.389606		      0.0239815		      4.095		      0.161614
0.390082		      0.024331		      4.1		      0.162289
0.390558		      0.0246871		      4.105		      0.162673
0.391034		      0.0250499		      4.11		      0.163066
0.391509		      0.0254196		      4.115		      0.164082
0.391985		      0.0257963		      4.12		      0.164496
0.392461		      0.0261802		      4.125		      0.164918
0.392936		      0.0265715		      4.13		      0.165979
0.393412		      0.0269704		      4.135		      0.166423
0.393888		      0.027377		      4.14		      0.166876
0.394364		      0.0277915		      4.145		      0.167984
0.394839		      0.0282142		      4.15		      0.168461
0.395315		      0.0286451		      4.155		      0.169276
0.395791		      0.0290846		      4.16		      0.170105
0.396266		      0.0295328		      4.165		      0.170616
0.396742		      0.02999		      4.17		      0.171138
0.397218		      0.0304563		      4.175		      0.172348
0.397694		      0.030932		      4.18		      0.172895
0.398169		      0.0314174		      4.185		      0.173799
0.398645		      0.0319127		      4.19		      0.174719
0.399121		      0.032418		      4.195		      0.175305
0.399596		      0.0329338		      4.2		      0.176256
0.400072		      0.0334602		      4.205		      0.177226
0.400548		      0.0339975		      4.21		      0.177852
0.401024		      0.0345461		      4.215		      0.178855
0.401499		      0.0351062		      4.22		      0.179877
0.401975		      0.0356781		      4.225		      0.180547
0.402451		      0.036262		      4.23		      0.181604
0.402926		      0.0368585		      4.235		      0.182682
0.403402		      0.0374677		      4.24		      0.183396
0.403878		      0.03809		      4.245		      0.184125
0.404354		      0.0387258		      4.25		      0.185648
0.404829		      0.0393754		      4.255		      0.186412
0.405305		      0.0400392		      4.26		      0.18719
0.405781		      0.0407176		      4.265		      0.188787
0.406256		      0.041411		      4.27		      0.189602
0.406732		      0.0421198		      4.275		      0.190844
0.407208		      0.0428445		      4.28		      0.19211
0.407683		      0.0435854		      4.285		      0.19298
0.408159		      0.0443431		      4.29		      0.194291
0.408635		      0.0451179		      4.295		      0.195628
0.409111		      0.0459105		      4.3		      0.196558
0.409586		      0.0467212		      4.305		      0.197505
0.410062		      0.0475507		      4.31		      0.199355
0.410538		      0.0483994		      4.315		      0.200348
0.411013		      0.049268		      4.32		      0.201812
0.411489		      0.0501569		      4.325		      0.203306
0.411965		      0.0510668		      4.33		      0.204365
0.412441		      0.0519984		      4.335		      0.205914
0.412916		      0.0529521		      4.34		      0.207495
0.413392		      0.0539288		      4.345		      0.208626
0.413868		      0.0549291		      4.35		      0.210266
0.414343		      0.0559537		      4.355		      0.211939
0.414819		      0.0570034		      4.36		      0.213148
0.415295		      0.0580788		      4.365		      0.21438
0.415771		      0.0591809		      4.37		      0.216657
0.416246		      0.0603104		      4.375		      0.217949
0.416722		      0.0614681		      4.38		      0.219266
0.417198		      0.062655		      4.385		      0.221668
0.417673		      0.063872		      4.39		      0.22305
0.418149		      0.0651199		      4.395		      0.225002
0.418625		      0.0663998		      4.4		      0.226996
0.419101		      0.0677128		      4.405		      0.228473
0.419576		      0.0690598		      4.41		      0.230546
0.420052		      0.070442		      4.415		      0.232663
0.420528		      0.0718605		      4.42		      0.234244
0.421003		      0.0733164		      4.425		      0.235857
0.421479		      0.0748111		      4.43		      0.238696
0.421955		      0.0763457		      4.435		      0.240389
0.42243		      0.0779217		      4.44		      0.24273
0.422906		      0.0795403		      4.445		      0.245123
0.423382		      0.0812031		      4.45		      0.246937
0.423858		      0.0829115		      4.455		      0.249429
0.424333		      0.084667		      4.46		      0.251977
0.424809		      0.0864712		      4.465		      0.253922
0.425285		      0.0883259		      4.47		      0.256576
0.42576		      0.0902327		      4.475		      0.259292
0.426236		      0.0921935		      4.48		      0.261378
0.426712		      0.0942101		      4.485		      0.263507
0.427188		      0.0962845		      4.49		      0.267105
0.427663		      0.0984187		      4.495		      0.269344
0.428139		      0.100615		      4.5		      0.271631
0.428615		      0.102875		      4.505		      0.275458
0.42909		      0.105202		      4.51		      0.277864
0.429566		      0.107597		      4.515		      0.280322
0.430042		      0.110064		      4.52		      0.284398
0.430518		      0.112605		      4.525		      0.286985
0.430993		      0.115222		      4.53		      0.290437
0.431469		      0.117919		      4.535		      0.293973
0.431945		      0.120697		      4.54		      0.296757
0.43242		      0.123562		      4.545		      0.299602
0.432896		      0.126514		      4.55		      0.30424
0.433372		      0.129559		      4.555		      0.307238
0.433848		      0.132698		      4.56		      0.311198
0.434323		      0.135936		      4.565		      0.315258
0.434799		      0.139277		      4.57		      0.318489
0.435275		      0.142724		      4.575		      0.322738
0.43575		      0.146282		      4.58		      0.327093
0.436226		      0.149954		      4.585		      0.330579
0.436702		      0.153745		      4.59		      0.335141
0.437177		      0.157659		      4.595		      0.339819
0.437653		      0.161702		      4.6		      0.343582
0.438129		      0.165878		      4.605		      0.347432
0.438605		      0.170192		      4.61		      0.353512
0.43908		      0.174649		      4.615		      0.357578
0.439556		      0.179256		      4.62		      0.361738
0.440032		      0.184018		      4.625		      0.368259
0.440507		      0.18894		      4.63		      0.372654
0.440983		      0.19403		      4.635		      0.377152
0.441459		      0.199292		      4.64		      0.384152
0.441935		      0.204735		      4.645		      0.388905
0.44241		      0.210365		      4.65		      0.395017
0.442886		      0.21619		      4.655		      0.40129
0.443362		      0.222215		      4.66		      0.406433
0.443837		      0.22845		      4.665		      0.413017
0.444313		      0.234902		      4.67		      0.419777
0.444789		      0.241579		      4.675		      0.425342
0.445265		      0.24849		      4.68		      0.431039
0.44574		      0.255643		      4.685		      0.439724
0.446216		      0.263047		      4.69		      0.445745
0.446692		      0.270711		      4.695		      0.453392
0.447167		      0.278645		      4.7		      0.461243
0.447643		      0.286856		      4.705		      0.467755
0.448119		      0.295356		      4.71		      0.475993
0.448595		      0.304154		      4.715		      0.484447
0.44907		      0.31326		      4.72		      0.491485
0.449546		      0.322683		      4.725		      0.500351
0.450022		      0.332432		      4.73		      0.509446
0.450497		      0.342519		      4.735		      0.517042
0.450973		      0.352952		      4.74		      0.524811
0.451449		      0.363741		      4.745		      0.536337
0.451925		      0.374894		      4.75		      0.544519
0.4524		      0.386421		      4.755		      0.552881
0.452876		      0.398329		      4.76		      0.565199
0.453352		      0.410626		      4.765		      0.573986
0.453827		      0.423318		      4.77		      0.58491
0.454303		      0.436412		      4.775		      0.596079
0.454779		      0.449911		      4.78		      0.605479
0.455254		      0.463819		      4.785		      0.617107
0.45573		      0.478137		      4.79		      0.628974
0.456206		      0.492865		      4.795		      0.638976
0.456682		      0.508001		      4.8		      0.649156
0.457157		      0.523539		      4.805		      0.663812
0.457633		      0.539474		      4.81		      0.674379
0.458109		      0.555794		      4.815		      0.687304
0.458584		      0.572486		      4.82		      0.700421
0.45906		      0.589533		      4.825		      0.711483
0.459536		      0.606914		      4.83		      0.724922
0.460012		      0.624603		      4.835		      0.738504
0.460487		      0.642571		      4.84		      0.749944
0.460963		      0.660782		      4.845		      0.763735
0.461439		      0.679197		      4.85		      0.777595
0.461914		      0.69777		      4.855		      0.78924
0.46239		      0.71645		      4.86		      0.800909
0.462866		      0.73518		      4.865		      0.817028
0.463342		      0.753899		      4.87		      0.828636
0.463817		      0.772538		      4.875		      0.840184
0.464293		      0.791023		      4.88		      0.855902
0.464769		      0.809276		      4.885		      0.867158
0.465244		      0.827214		      4.89		      0.878244
0.46572		      0.84475		      4.895		      0.893066
0.466196		      0.861792		      4.9		      0.903576
0.466672		      0.878248		      4.905		      0.915606
0.467147		      0.894023		      4.91		      0.927122
0.467623		      0.909023		      4.915		      0.936428
0.468099		      0.923155		      4.92		      0.945283
0.468574		      0.936327		      4.925		      0.956483
0.46905		      0.948453		      4.93		      0.96408
0.469526		      0.959451		      4.935		      0.972233
0.470001		      0.969246		      4.94		      0.979461
0.470477		      0.977773		      4.945		      0.984841
0.470953		      0.984973		      4.95		      0.990186
0.471429		      0.990801		      4.955		      0.994425
0.471904		      0.995222		      4.96		      0.997129
0.47238		      0.998212		      4.965		      0.99918
0.472856		      0.999762		      4.97		      0.999988
0.473331		      0.999871		      4.975		      0.999668
0.473807		      0.998556		      4.98		      0.998396
0.474283		      0.995843		      4.985		      0.995205
0.474759		      0.991768		      4.99		      0.991679
0.475234		      0.986381		      4.995		      0.987184
0.47571		      0.979738		      5		      0.979738
0.476186		      0.971905		      5.005		      0.9732
0.476661		      0.962954		      5.01		      0.965815
0.477137		      0.952965		      5.015		      0.954785
0.477613		      0.942018		      5.02		      0.94563
0.478089		      0.930199		      5.025		      0.934126
0.478564		      0.917595		      5.03		      0.921824
0.47904		      0.904292		      5.035		      0.910639
0.479516		      0.890376		      5.04		      0.897009
0.479991		      0.875931		      5.045		      0.88284
0.480467		      0.861041		      5.05		      0.870229
0.480943		      0.845782		      5.055		      0.857302
0.481419		      0.83023		      5.06		      0.83981
0.481894		      0.814455		      5.065		      0.826339
0.48237		      0.798522		      5.07		      0.810482
0.482846		      0.782493		      5.075		      0.794528
0.483321		      0.766424		      5.08		      0.780686
0.483797		      0.750366		      5.085		      0.764616
0.484273		      0.734366		      5.09		      0.748506
0.484748		      0.718464		      5.095		      0.734687
0.485224		      0.702699		      5.1		      0.718718
0.4857		      0.687102		      5.105		      0.702937
0.486176		      0.671703		      5.11		      0.689437
0.486651		      0.656526		      5.115		      0.676077
0.487127		      0.641592		      5.12		      0.658701
0.487603		      0.626919		      5.125		      0.64573
0.488078		      0.612523		      5.13		      0.632947
0.488554		      0.598414		      5.135		      0.616401
0.48903		      0.584604		      5.14		      0.604094
0.489506		      0.571098		      5.145		      0.590076
0.489981		      0.557902		      5.15		      0.576415
0.490457		      0.545019		      5.155		      0.56485
0.490933		      0.532451		      5.16		      0.551711
0.491408		      0.520199		      5.165		      0.538942
0.491884		      0.508262		      5.17		      0.528151
0.49236		      0.496637		      5.175		      0.517594
0.492836		      0.485322		      5.18		      0.504051
0.493311		      0.474313		      5.185		      0.494035
0.493787		      0.463605		      5.19		      0.482698
0.494263		      0.453194		      5.195		      0.471717
0.494738		      0.443074		      5.2		      0.462456
0.495214		      0.43324		      5.205		      0.452032
0.49569		      0.423684		      5.21		      0.441854
0.496166		      0.414402		      5.215		      0.433313
0.496641		      0.405385		      5.22		      0.423709
0.497117		      0.396629		      5.225		      0.414335
0.497593		      0.388125		      5.23		      0.406472
0.498068		      0.379867		      5.235		      0.398804
0.498544		      0.371848		      5.24		      0.389014
0.49902		      0.364062		      5.245		      0.381782
0.499496		      0.356501		      5.25		      0.374731
0.499971		      0.349159		      5.255		      0.365733
0.500447		      0.34203		      5.26		      0.359084
0.500923		      0.335107		      5.265		      0.352601
0.501398		      0.328384		      5.27		      0.344332
0.501874		      0.321854		      5.275		      0.338219
0.50235		      0.315511		      5.28		      0.33132
0.502825		      0.30935		      5.285		      0.324656
0.503301		      0.303364		      5.29		      0.319033
0.503777		      0.297549		      5.295		      0.31355
0.504253		      0.291898		      5.3		      0.306558
0.504728		      0.286406		      5.305		      0.301383
0.505204		      0.281069		      5.31		      0.295542
0.50568		      0.275881		      5.315		      0.289898
0.506155		      0.270837		      5.32		      0.285131
0.506631		      0.265932		      5.325		      0.27978
0.507107		      0.261163		      5.33		      0.274549
0.507583		      0.256524		      5.335		      0.270153
0.508058		      0.252011		      5.34		      0.265218
0.508534		      0.247621		      5.345		      0.260391
0.50901		      0.243349		      5.35		      0.256333
0.509485		      0.239192		      5.355		      0.25237
0.509961		      0.235145		      5.36		      0.247318
0.510437		      0.231205		      5.365		      0.243566
0.510913		      0.227369		      5.37		      0.239902
0.511388		      0.223633		      5.375		      0.235231
0.511864		      0.219995		      5.38		      0.231758
0.51234		      0.21645		      5.385		      0.228365
0.512815		      0.212997		      5.39		      0.22404
0.513291		      0.209632		      5.395		      0.220822
0.513767		      0.206352		      5.4		      0.217186
0.514243		      0.203154		      5.405		      0.213666
0.514718		      0.200037		      5.41		      0.21068
0.515194		      0.196998		      5.415		      0.207304
0.51567		      0.194033		      5.42		      0.204037
0.516145		      0.191141		      5.425		      0.201261
0.516621		      0.18832		      5.43		      0.198546
0.517097		      0.185567		      5.435		      0.195085
0.517572		      0.182881		      5.44		      0.192503
0.518048		      0.180259		      5.445		      0.189582
0.518524		      0.177699		      5.45		      0.186753
0.519		      0.1752		      5.455		      0.184347
0.519475		      0.172759		      5.46		      0.181644
0.519951		      0.170375		      5.465		      0.178988
0.520427		      0.168047		      5.47		      0.176742
0.520902		      0.165772		      5.475		      0.174202
0.521378		      0.163549		      5.48		      0.17174
0.521854		      0.161376		      5.485		      0.169642
0.52233		      0.159253		      5.49		      0.167586
0.522805		      0.157177		      5.495		      0.164966
0.523281		      0.155148		      5.5		      0.163004
0.523757		      0.153163		      5.505		      0.16108
0.524232		      0.151222		      5.51		      0.158628
0.524708		      0.149323		      5.515		      0.15679
0.525184		      0.147466		      5.52		      0.154709
0.52566		      0.145649		      5.525		      0.15269
0.526135		      0.14387		      5.53		      0.150966
0.526611		      0.14213		      5.535		      0.149014
0.527087		      0.140426		      5.54		      0.14712
0.527562		      0.138758		      5.545		      0.1455
0.528038		      0.137125		      5.55		      0.143911
0.528514		      0.135526		      5.555		      0.141888
0.52899		      0.13396		      5.56		      0.140365
0.529465		      0.132426		      5.565		      0.138641
0.529941		      0.130923		      5.57		      0.136968
0.530417		      0.12945		      5.575		      0.135535
0.530892		      0.128008		      5.58		      0.133926
0.531368		      0.126594		      5.585		      0.132337
0.531844		      0.125208		      5.59		      0.130986
0.532319		      0.12385		      5.595		      0.129471
0.532795		      0.122518		      5.6		      0.127972
0.533271		      0.121212		      5.605		      0.126698
0.533747		      0.119932		      5.61		      0.125446
0.534222		      0.118676		      5.615		      0.123854
0.534698		      0.117444		      5.62		      0.122651
0.535174		      0.116236		      5.625		      0.121468
0.535649		      0.115051		      5.63		      0.119964
0.536125		      0.113888		      5.635		      0.118827
0.536601		      0.112747		      5.64		      0.117708
0.537077		      0.111627		      5.645		      0.116287
0.537552		      0.110527		      5.65		      0.115211
0.538028		      0.109448		      5.655		      0.113991
0.538504		      0.108389		      5.66		      0.112807
0.538979		      0.107349		      5.665		      0.111787
0.539455		      0.106328		      5.67		      0.110784
0.539931		      0.105325		      5.675		      0.10951
0.540407		      0.10434		      5.68		      0.108543
0.540882		      0.103372		      5.685		      0.107447
0.541358		      0.102422		      5.69		      0.106384
0.541834		      0.101489		      5.695		      0.105466
0.542309		      0.100571		      5.7		      0.104437
0.542785		      0.0996699		      5.705		      0.103416
0.543261		      0.0987842		      5.71		      0.102544
0.543737		      0.0979137		      5.715		      0.101568
0.544212		      0.097058		      5.72		      0.100598
0.544688		      0.096217		      5.725		      0.0997686
0.545164		      0.0953901		      5.73		      0.0989519
0.545639		      0.0945772		      5.735		      0.0979177
0.546115		      0.0937779		      5.74		      0.0971286
0.546591		      0.092992		      5.745		      0.0963512
0.547067		      0.092219		      5.75		      0.0953674
0.547542		      0.0914588		      5.755		      0.0946159
0.548018		      0.0907111		      5.76		      0.0938752
0.548494		      0.0899755		      5.765		      0.0929386
0.548969		      0.0892519		      5.77		      0.0922222
0.549445		      0.08854		      5.775		      0.0914111
0.549921		      0.0878396		      5.78		      0.0906235
0.550396		      0.0871503		      5.785		      0.0899401
0.550872		      0.086472		      5.79		      0.0891664
0.551348		      0.0858045		      5.795		      0.0884152
0.551824		      0.0851474		      5.8		      0.0877627
0.552299		      0.0845007		      5.805		      0.0871191
0.552775		      0.083864		      5.81		      0.0863071
0.553251		      0.0832373		      5.815		      0.0856836
0.553726		      0.0826202		      5.82		      0.0849781
0.554202		      0.0820126		      5.825		      0.0842932
0.554678		      0.0814143		      5.83		      0.083697
0.555154		      0.0808252		      5.835		      0.083032
0.555629		      0.0802449		      5.84		      0.0823679
0.556105		      0.0796735		      5.845		      0.0817974
0.556581		      0.0791106		      5.85		      0.0811521
0.557056		      0.0785561		      5.855		      0.0805259
0.557532		      0.0780099		      5.86		      0.0799796
0.558008		      0.0774718		      5.865		      0.0794403
0.558484		      0.0769416		      5.87		      0.0787625
0.558959		      0.0764192		      5.875		      0.0782391
0.559435		      0.0759045		      5.88		      0.0777222
0.559911		      0.0753972		      5.885		      0.0770732
0.560386		      0.0748973		      5.89		      0.0765713
0.560862		      0.0744046		      5.895		      0.076004
0.561338		      0.073919		      5.9		      0.0754538
0.561814		      0.0734404		      5.905		      0.0749722
0.562289		      0.0729685		      5.91		      0.074428
0.562765		      0.0725034		      5.915		      0.0739004
0.563241		      0.0720448		      5.92		      0.073438
0.563716		      0.0715927		      5.925		      0.0729811
0.564192		      0.0711469		      5.93		      0.0724095
0.564668		      0.0707074		      5.935		      0.0719652
0.565143		      0.0702739		      5.94		      0.0714636
0.565619		      0.0698465		      5.945		      0.0709775
0.566095		      0.0694249		      5.95		      0.0705504
0.566571		      0.0690092		      5.955		      0.0700769
0.567046		      0.0685991		      5.96		      0.0696015
0.567522		      0.0681946		      5.965		      0.0691906
0.567998		      0.0677956		      5.97		      0.0687356
0.568473		      0.067402		      5.975		      0.0682783
0.568949		      0.0670137		      5.98		      0.0678829
0.569425		      0.0666306		      5.985		      0.067492
0.569901		      0.0662527		      5.99		      0.0670054
0.570376		      0.0658797		      5.995		      0.0666246
0.570852		      0.0655117		      6		      0.066248
0.571328		      0.0651486		      6.005		      0.06578
0.571803		      0.0647903		      6.01		      0.065413
